,0,1,2,3,4,5,6,7,8,9
14,-1.4996416495801541,-0.16581337021319228,0.46899870016503614,0.22718011249535533,-0.3459019289669202,-0.3590138326531672,0.8840506880644833,0.32624700463539524,1.2731463440032316,0.02639791203342166
15,0.4138911258647389,0.007030502556587114,-1.0643469307697273,0.46340862486619255,-1.313095810141283,1.344025878201079,-1.0808412900980913,-1.0476350094246325,0.9304377619166642,0.35256034282757837
16,-0.8211605714715465,-0.03195067391752738,0.7160128044363275,0.2916876423089045,0.32636658104131244,0.6481217933612488,0.21706206220157845,-1.1804506140522666,0.9353634137488431,-0.735641318511778
17,-0.998447554978603,1.2499538400444978,0.18395662790390438,1.1224895598959763,-1.4582291464707042,0.5702134281534795,-2.42450348405156,-0.21462285878464402,0.12762967890639781,-0.49818822579584415
18,0.2563985071042027,0.10898659473549753,-0.8203529519890115,-1.0082038701331841,0.23028753682438685,1.0651758324163754,0.15868549673871937,-0.9624345631016367,-0.16013496420200887,0.4598272310587674
19,-1.8590269327142586,0.9223017339827173,1.5877624011395364,-0.38413914447787406,-0.7968016894547889,-0.942357176640656,1.844891310034912,1.2492371381310752,1.830268827866309,-0.19112291040023216
20,-0.5422120304797038,-1.7932878442054345,-0.9331768543851784,0.09274722794141974,-0.8118526538123726,-0.8264454381673588,-1.365140340806909,-0.21517534373097041,1.9764092183411635,-3.086500970704185
21,1.23126436110292,-0.5604582297541753,0.32877740534026206,-2.2451602152707544,0.6029746654789114,1.1285873974848,-3.0396423160986163,0.24215572202518293,0.1642309264046324,-2.486609924315507
22,0.7445895049277318,1.0338583455437704,0.4595588703287193,-0.6671416603919147,-1.5331051695770739,-1.1987173984385402,1.633900008315237,-0.2253486591746935,-0.3427025542632099,0.546272659988944
23,0.9128057215261148,-0.4283946617847853,1.6547295517618557,1.5866724992896144,-0.07955413018092886,-1.4714811786635504,2.83318053518906,-0.24315088476236166,0.5601697375485185,-0.1757579961159458
24,-0.5684409485987458,0.6730411472346768,1.4525046923197855,0.9013766556979486,0.34911953557221354,-1.1469699522392478,1.253050043257781,2.1999226240236083,0.03270169119870531,-1.0530568367802138
25,-1.862240318745125,0.2124418655641497,-0.8032696740334528,-0.35776885645458245,0.4677230241298764,-0.10185013801383992,-0.8115448050259563,-0.9432809610868836,0.5226856471645025,1.5160508863893818
26,-1.1599855201350797,-0.5861428786684497,-1.621617280643446,0.9469984797865412,-1.2050089336932857,-0.6663360938780998,1.1360527155205709,0.67912202148428,1.1072226591964645,-0.2092536341117472
27,0.7083991201072921,0.7722066913081048,0.4980576592052344,0.35224480903267696,-0.46712489238482247,0.9647310745110537,-1.811632275693557,-2.567756420632422,-0.3850846904998027,0.37227510779880385
28,0.07675370857697547,-0.1868467741837008,-0.46723266892941845,1.4993753931105873,1.7874330210559568,-0.011579335218015076,1.254083718561427,-0.313516623478384,-1.1889702371620479,-0.053863341309396795
29,-2.322863695926772,-2.5896499033812233,-1.2064913924833305,0.07862286315582058,0.2987678873324483,0.6252874289761591,1.434804697897745,-0.7398963922177758,-0.17736213249227178,-0.7467515338592892
30,0.44593584724359314,-0.7759940055614927,1.8976964753657435,-0.8627196997128166,-1.1577864127646478,-0.5090827034451532,2.2011139950274288,-0.041112329188787274,-0.2606043133651163,0.41140013845703155
31,0.36687785625262986,-1.1392513128752972,1.2253697618291295,-0.7791308874922629,-0.5685522118078546,-0.9770359462110063,-0.09661268137114427,0.6328275594629211,-1.2827795531397428,-1.193040793318046
32,1.4992334892055617,0.21678612033068828,-0.6971756060478591,0.06292194389058209,1.8864916033546317,0.472129794001871,0.8821557880858193,0.39201423269715696,-2.1645396797682777,1.5644091012891252
33,-0.8242888705195194,0.4095528231290428,1.3412928521093181,0.6763831740608067,1.3229468410458562,-1.4230830526118183,1.5091384474823082,-0.15669224537145796,-0.38835643449417895,-1.4930479247725519
34,1.0950831077675183,0.32818938889192667,-1.5127547300912778,-1.0449928591317241,0.6456773440539051,-0.1763878279364529,-2.0930799322515727,0.5195868538392145,-0.6824939013850786,-0.6881662284260902
35,-0.40771685539069874,0.7368716022745958,0.9752928575592222,-2.0006914201318104,-0.2991474764767304,0.3834462964540551,-0.37304053740424353,-0.05748375224326538,-0.07577761562680176,0.16622536459061607
36,-0.8543028788710207,0.4320807667103187,-1.327950894258496,-0.6796382410401159,-0.9965301081922145,-0.7241808139699475,-0.27572346183049057,0.08411806287211993,0.7444647154839242,-1.2068182270390682
37,-0.08919403132150308,0.4251599443139515,0.974626696499502,0.4192730830627509,-1.5181903143012803,-0.3738675757324972,0.501466884192231,-0.012202942821129737,-1.053637619875319,-0.1748550025576469
38,-0.5494827849472376,0.780138817562231,-1.0067305944712088,0.1674474845602911,-1.111516838199688,1.0738851271088674,0.1483255208365781,2.8285825905183035,-0.6799854183700188,0.3839716056599802
39,1.3864297244542276,-0.9676473189424069,-1.891375662131972,0.24705154123514775,0.8407334993773706,0.08264506939250406,-0.9462551765757328,-1.2706832433929955,-1.223502682028251,0.18015154789318566
40,-2.9214076642817224,0.02112626926699738,-0.9286195958677423,-1.065774668698402,-0.1913966150327042,1.0672860796430559,0.8210729081870934,1.4725780017411643,-0.2239831375184651,-0.7038666138046383
41,0.047659594558982034,1.06011810866398,1.2180371758465602,-0.4213525046134043,0.03946782054195259,1.5608926110789019,-0.9023363351108471,-0.550711921266693,1.0081175285700932,2.318194718380574
42,0.5809904613530924,-0.7854580889860514,1.3152938451224714,0.06749661801761432,-0.23716542776417227,1.000101496596869,-0.994635584697045,-1.6225859396973088,-0.3619130414971593,-1.7485412808030074
43,-0.7907628271804854,-0.09204203730566488,-1.2558351215860357,-1.0269892492485055,-0.7467475637802181,-2.146211620028415,0.7984894067298549,-2.7402041667671146,0.4486678539741909,-0.5279505333693013
44,0.1681281905656861,1.2897503791436373,0.5508560953926281,0.08809073893407357,-0.8694241228454512,1.358531874860882,0.6324393567478805,0.17877997971174017,0.7033631623882488,-0.06191383413066287
45,0.7467412717127344,0.03741007193382187,1.7974515529384927,-0.6814290025650849,-1.6224882170247938,-0.596043469718712,1.4637781531484912,1.1672936066361637,-0.3895810969069971,-0.4223771236854306
46,-1.1090243696235753,0.4012084932320825,-1.103775054493063,-0.1158882513917484,-0.0330727611206915,0.2582645215268599,0.45043787449219796,0.42002009940646357,-0.5328840760592545,-0.6476967168543429
47,-0.04817767271043172,-0.20103955121169623,0.7385526529476413,0.1781570725458311,0.10309672361016715,1.8860898238469874,-0.9052112941630086,0.29335682720410267,0.2324901805781529,0.5138494634257211
48,-0.21552612763828752,0.49561745430868187,0.5434355631141364,1.1144682362676068,0.4265283811754653,-0.9574284011068578,-0.9090292551146048,1.379409795394041,-0.044499681479489905,-0.4796948172671081
49,-1.7154798771718367,0.2595032076920137,-0.6923087383243199,0.6604633636134603,-0.4877629429180699,-1.1467163593680771,-1.265229165187141,-1.120584856730212,0.353871503327015,0.02457490742428607
